Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-12-12 00:00:00+05:30,2457.0,2534.800048828125,2446.25,2504.10009765625,2579624,0.0,0.0,ADANIENT
2024-12-13 00:00:00+05:30,2504.0,2545.0,2479.050048828125,2527.550048828125,1940935,0.0,0.0,ADANIENT
2024-12-16 00:00:00+05:30,2530.0,2537.5,2503.0,2512.39990234375,654321,0.0,0.0,ADANIENT
2024-12-17 00:00:00+05:30,2512.0,2525.0,2480.75,2487.60009765625,1061891,0.0,0.0,ADANIENT
2024-12-18 00:00:00+05:30,2489.0,2496.60009765625,2452.0,2457.39990234375,990217,0.0,0.0,ADANIENT
2024-12-19 00:00:00+05:30,2429.0,2434.0,2397.10009765625,2419.35009765625,1181898,0.0,0.0,ADANIENT
2024-12-20 00:00:00+05:30,2429.0,2453.85009765625,2333.0,2344.949951171875,1337016,0.0,0.0,ADANIENT
2024-12-23 00:00:00+05:30,2373.949951171875,2379.5,2332.75,2338.949951171875,758920,0.0,0.0,ADANIENT
2024-12-24 00:00:00+05:30,2355.199951171875,2412.89990234375,2340.0,2372.449951171875,1156186,0.0,0.0,ADANIENT
2024-12-26 00:00:00+05:30,2378.050048828125,2410.0,2368.0,2400.25,895785,0.0,0.0,ADANIENT
2024-12-27 00:00:00+05:30,2415.0,2446.14990234375,2390.5,2409.949951171875,1982291,0.0,0.0,ADANIENT
2024-12-30 00:00:00+05:30,2425.0,2610.0,2421.949951171875,2592.35009765625,7825097,0.0,0.0,ADANIENT
2024-12-31 00:00:00+05:30,2575.0,2577.75,2507.449951171875,2528.64990234375,2745674,0.0,0.0,ADANIENT
2025-01-01 00:00:00+05:30,2536.0,2644.199951171875,2518.25,2554.85009765625,2875721,0.0,0.0,ADANIENT
2025-01-02 00:00:00+05:30,2565.699951171875,2602.0,2537.0,2597.699951171875,1167236,0.0,0.0,ADANIENT
2025-01-03 00:00:00+05:30,2580.0,2619.0,2556.60009765625,2564.60009765625,932795,0.0,0.0,ADANIENT
2025-01-06 00:00:00+05:30,2557.64990234375,2568.85009765625,2463.5,2474.449951171875,1121398,0.0,0.0,ADANIENT
2025-01-07 00:00:00+05:30,2474.64990234375,2525.0,2474.64990234375,2520.550048828125,1019130,0.0,0.0,ADANIENT
2025-01-08 00:00:00+05:30,2520.550048828125,2530.0,2490.0,2515.25,879641,0.0,0.0,ADANIENT
2025-01-09 00:00:00+05:30,2517.0,2517.550048828125,2469.5,2477.89990234375,705838,0.0,0.0,ADANIENT
2025-01-10 00:00:00+05:30,2480.0,2484.60009765625,2368.25,2374.39990234375,1418808,0.0,0.0,ADANIENT
2025-01-13 00:00:00+05:30,2365.0,2365.0,2216.89990234375,2225.14990234375,1559903,0.0,0.0,ADANIENT
2025-01-14 00:00:00+05:30,2241.5,2422.89990234375,2241.5,2380.550048828125,4120705,0.0,0.0,ADANIENT
2025-01-15 00:00:00+05:30,2399.0,2421.949951171875,2372.64990234375,2388.14990234375,1421437,0.0,0.0,ADANIENT
2025-01-16 00:00:00+05:30,2500.0,2570.0,2418.85009765625,2427.85009765625,2841803,0.0,0.0,ADANIENT
2025-01-17 00:00:00+05:30,2450.0,2450.0,2380.050048828125,2399.800048828125,1122205,0.0,0.0,ADANIENT
2025-01-20 00:00:00+05:30,2413.75,2454.0,2390.0,2442.800048828125,1039435,0.0,0.0,ADANIENT
2025-01-21 00:00:00+05:30,2441.75,2441.75,2373.64990234375,2384.300048828125,1206512,0.0,0.0,ADANIENT
2025-01-22 00:00:00+05:30,2399.0,2399.0,2325.14990234375,2376.550048828125,1147334,0.0,0.0,ADANIENT
2025-01-23 00:00:00+05:30,2383.0,2405.14990234375,2355.0,2385.0,826721,0.0,0.0,ADANIENT
2025-01-24 00:00:00+05:30,2387.75,2406.0,2299.39990234375,2315.10009765625,1388583,0.0,0.0,ADANIENT
2025-01-27 00:00:00+05:30,2310.050048828125,2318.10009765625,2250.050048828125,2259.699951171875,1032995,0.0,0.0,ADANIENT
2025-01-28 00:00:00+05:30,2274.199951171875,2315.85009765625,2242.0,2286.050048828125,966497,0.0,0.0,ADANIENT
2025-01-29 00:00:00+05:30,2297.0,2326.25,2282.60009765625,2318.60009765625,785220,0.0,0.0,ADANIENT
2025-01-31 00:00:00+05:30,2238.85009765625,2302.35009765625,2213.75,2297.199951171875,803794,0.0,0.0,ADANIENT
2024-01-31 00:00:00+05:30,1190.6913723331243,1209.0625019394893,1186.5590775823098,1202.49072265625,5510242,0.0,0.0,ADANIPORTS
2024-02-01 00:00:00+05:30,1208.415251240051,1234.2046259426436,1195.1721442378805,1213.642822265625,7433628,0.0,0.0,ADANIPORTS
2024-02-02 00:00:00+05:30,1227.7822185922655,1281.9995489557664,1226.4378888164529,1256.060791015625,10450227,0.0,0.0,ADANIPORTS
2024-02-05 00:00:00+05:30,1264.076511230507,1285.7335920649014,1243.5147067262512,1253.17333984375,5611298,0.0,0.0,ADANIPORTS
2024-02-06 00:00:00+05:30,1260.5914892127755,1279.11200337012,1243.5147318540405,1267.6611328125,4408002,0.0,0.0,ADANIPORTS
2024-02-07 00:00:00+05:30,1274.5315923095657,1280.854439571028,1246.8005972085284,1250.28564453125,3359763,0.0,0.0,ADANIPORTS
2024-02-08 00:00:00+05:30,1258.6498159144028,1259.0978448197266,1231.466397454169,1239.8802490234375,3354609,0.0,0.0,ADANIPORTS
2024-02-09 00:00:00+05:30,1247.2487120152903,1270.050904664382,1226.8362905761528,1266.0679931640625,3538164,0.0,0.0,ADANIPORTS
2024-02-12 00:00:00+05:30,1272.540200641447,1274.2827243903691,1238.58590504364,1244.0125732421875,2204823,0.0,0.0,ADANIPORTS
2024-02-13 00:00:00+05:30,1244.6099509490616,1265.5700703641514,1221.4095654680511,1259.3966064453125,2245009,0.0,0.0,ADANIPORTS
2024-02-14 00:00:00+05:30,1256.5586533277783,1276.0750155203991,1243.3155464671333,1262.4334716796875,3382943,0.0,0.0,ADANIPORTS
2024-02-15 00:00:00+05:30,1269.5529503142393,1272.0921048343894,1256.7080373307108,1261.636962890625,3382824,0.0,0.0,ADANIPORTS
2024-02-16 00:00:00+05:30,1264.3752037959855,1305.3991403656833,1260.1433606636024,1301.266845703125,5476230,0.0,0.0,ADANIPORTS
2024-02-19 00:00:00+05:30,1307.788942118615,1321.330816150715,1296.587004152002,1301.416259765625,2700240,0.0,0.0,ADANIPORTS
2024-02-20 00:00:00+05:30,1305.3992344065382,1307.291141664716,1288.1730936777587,1294.944091796875,1856718,0.0,0.0,ADANIPORTS
2024-02-21 00:00:00+05:30,1299.2257117137808,1309.3820868860741,1275.975369814059,1285.484619140625,2770510,0.0,0.0,ADANIPORTS
2024-02-22 00:00:00+05:30,1290.4632826230234,1311.3735672951557,1275.5273650000718,1305.349365234375,2556009,0.0,0.0,ADANIPORTS
2024-02-23 00:00:00+05:30,1306.4447904870644,1326.3095127225054,1292.4547654007597,1315.0577392578125,2924829,0.0,0.0,ADANIPORTS
2024-02-26 00:00:00+05:30,1314.3607430128739,1337.2624832320375,1311.1246275471226,1332.4332275390625,2802425,0.0,0.0,ADANIPORTS
2024-02-27 00:00:00+05:30,1331.138673638077,1333.4786096381324,1308.6352498619483,1323.770263671875,2197456,0.0,0.0,ADANIPORTS
2024-02-28 00:00:00+05:30,1328.7988396322053,1329.1971550891037,1289.6169723424719,1293.9483642578125,2121625,0.0,0.0,ADANIPORTS
2024-02-29 00:00:00+05:30,1294.4462213945949,1324.2185087964328,1287.5259613689714,1314.858642578125,2672239,0.0,0.0,ADANIPORTS
2024-03-01 00:00:00+05:30,1329.296695957941,1343.2368860279119,1306.7932705833216,1316.4517822265625,3301090,0.0,0.0,ADANIPORTS
2024-03-04 00:00:00+05:30,1339.5028387530788,1350.7546116453457,1330.690671928876,1336.8641357421875,2170214,0.0,0.0,ADANIPORTS
2024-03-05 00:00:00+05:30,1338.308076787729,1349.1614132059353,1328.300963190644,1332.5826416015625,1815438,0.0,0.0,ADANIPORTS
2024-03-06 00:00:00+05:30,1336.9636894501045,1338.8555966095955,1298.4290716040764,1319.1402587890625,2758443,0.0,0.0,ADANIPORTS
2024-03-07 00:00:00+05:30,1324.118866650618,1329.6450829678943,1309.3820467069427,1319.787353515625,1640786,0.0,0.0,ADANIPORTS
2024-03-11 00:00:00+05:30,1325.3137522223246,1336.6152388725354,1316.4020366927948,1321.281005859375,2217673,0.0,0.0,ADANIPORTS
2024-03-12 00:00:00+05:30,1329.2967031730025,1341.1956025706443,1287.9241616569698,1295.74072265625,3139768,0.0,0.0,ADANIPORTS
2024-03-13 00:00:00+05:30,1301.4163224718966,1302.4120503391284,1183.0242547482792,1204.3826904296875,8670336,0.0,0.0,ADANIPORTS
2024-03-14 00:00:00+05:30,1204.8306425422822,1270.548677590043,1190.591686329079,1262.4334716796875,7195603,0.0,0.0,ADANIPORTS
2024-03-15 00:00:00+05:30,1268.3581514622863,1283.3437822916642,1251.2813949624217,1277.518798828125,4024586,0.0,0.0,ADANIPORTS
2024-03-18 00:00:00+05:30,1244.659785136585,1264.6241767096988,1222.0069770470993,1261.1888427734375,4858444,0.0,0.0,ADANIPORTS
2024-03-19 00:00:00+05:30,1265.619911949352,1267.41214912116,1231.9642625426463,1235.8973388671875,2311324,0.0,0.0,ADANIPORTS
2024-03-20 00:00:00+05:30,1242.6683358299883,1247.597139984791,1224.944331779557,1240.0794677734375,2772098,0.0,0.0,ADANIPORTS
2024-03-21 00:00:00+05:30,1254.6170340524407,1263.2798173347096,1245.9542507701717,1257.0565185546875,3155563,0.0,0.0,ADANIPORTS
2024-03-22 00:00:00+05:30,1257.0565437061064,1283.5927145448218,1249.6882550421776,1276.124755859375,3076926,0.0,0.0,ADANIPORTS
2024-03-26 00:00:00+05:30,1276.1247494127545,1308.386355080669,1275.527337030698,1298.628173828125,3610644,0.0,0.0,ADANIPORTS
2024-03-27 00:00:00+05:30,1309.3820781261045,1337.2624569759378,1306.4944431497534,1317.1488037109375,4938400,0.0,0.0,ADANIPORTS
2024-03-28 00:00:00+05:30,1328.3009920913792,1352.895422111027,1308.3864344888098,1336.117431640625,4188741,0.0,0.0,ADANIPORTS
2024-04-01 00:00:00+05:30,1351.0035950375157,1375.8469562669961,1344.4815290027223,1370.02197265625,3251462,0.0,0.0,ADANIPORTS
2024-04-02 00:00:00+05:30,1391.8283977593014,1418.8623108787804,1382.2693134321594,1398.1512451171875,5769001,0.0,0.0,ADANIPORTS
2024-04-03 00:00:00+05:30,1393.8695379433925,1396.010377025339,1383.2650125528044,1391.2308349609375,2727582,0.0,0.0,ADANIPORTS
2024-04-04 00:00:00+05:30,1402.5822588521073,1402.5822588521073,1356.4302962070547,1361.0106201171875,4197697,0.0,0.0,ADANIPORTS
2024-04-05 00:00:00+05:30,1361.1599403683151,1375.9963093097429,1351.5511425219374,1369.6734619140625,1853120,0.0,0.0,ADANIPORTS
2024-04-08 00:00:00+05:30,1376.0460931612502,1376.0460931612502,1331.2881736393479,1342.888427734375,14038860,0.0,0.0,ADANIPORTS
2024-04-09 00:00:00+05:30,1350.3563535452283,1359.0689722679438,1340.349239992757,1350.704833984375,1935801,0.0,0.0,ADANIPORTS
2024-04-10 00:00:00+05:30,1353.1941551584657,1354.0903345378692,1342.4402457032452,1346.5228271484375,3984001,0.0,0.0,ADANIPORTS
2024-04-12 00:00:00+05:30,1344.232545315949,1352.596683241009,1335.2709950138426,1338.457275390625,2183230,0.0,0.0,ADANIPORTS
2024-04-15 00:00:00+05:30,1314.360749842303,1329.2966674541472,1303.0094281475394,1309.9298095703125,3372368,0.0,0.0,ADANIPORTS
2024-04-16 00:00:00+05:30,1296.4376517690064,1316.3522086318176,1288.8701444709,1298.777587890625,2696593,0.0,0.0,ADANIPORTS
2024-04-18 00:00:00+05:30,1310.3280095971445,1330.7902654406148,1285.4846484727525,1290.0152587890625,6219274,0.0,0.0,ADANIPORTS
2024-04-19 00:00:00+05:30,1274.5316078244275,1310.3778092944895,1264.574329638299,1304.4034423828125,3899281,0.0,0.0,ADANIPORTS
2024-04-22 00:00:00+05:30,1315.4560546875,1325.3137848348772,1309.3821390367118,1315.4560546875,8903130,0.0,0.0,ADANIPORTS
2024-04-23 00:00:00+05:30,1315.4560543644218,1332.8315784880651,1313.2655016872366,1316.4517822265625,3847872,0.0,0.0,ADANIPORTS
2024-04-24 00:00:00+05:30,1325.313785135543,1327.2056923842665,1312.419157934252,1314.858642578125,2553035,0.0,0.0,ADANIPORTS
2024-04-25 00:00:00+05:30,1314.8586092709763,1331.2382835764872,1311.1744648921638,1324.86572265625,6097087,0.0,0.0,ADANIPORTS
2024-04-26 00:00:00+05:30,1334.2752727067973,1335.8684129017606,1315.4559926849774,1318.9410400390625,2565490,0.0,0.0,ADANIPORTS
2024-04-29 00:00:00+05:30,1328.5996440290658,1330.0434007107092,1301.416226635895,1311.6224365234375,2191564,0.0,0.0,ADANIPORTS
2024-04-30 00:00:00+05:30,1317.895659860644,1328.9482148148131,1310.6267978513267,1319.2398681640625,2321071,0.0,0.0,ADANIPORTS
2024-05-02 00:00:00+05:30,1328.2510672050314,1342.9380524431679,1300.9682223745883,1333.0804443359375,7991511,0.0,0.0,ADANIPORTS
2024-05-03 00:00:00+05:30,1347.2197983930691,1348.2155262558874,1304.8515292106288,1314.6595458984375,3528822,0.0,0.0,ADANIPORTS
2024-05-06 00:00:00+05:30,1316.8500769356701,1316.8500769356701,1251.6299029929205,1284.4390869140625,4000668,0.0,0.0,ADANIPORTS
2024-05-07 00:00:00+05:30,1285.5841380711965,1295.5912510791686,1259.595666804981,1282.14892578125,3474340,0.0,0.0,ADANIPORTS
2024-05-08 00:00:00+05:30,1287.8245282615671,1288.173008682467,1263.6284156049808,1271.7933349609375,1627418,0.0,0.0,ADANIPORTS
2024-05-09 00:00:00+05:30,1273.5359303855462,1280.3069284394894,1234.702543923438,1239.233154296875,2591646,0.0,0.0,ADANIPORTS
2024-05-10 00:00:00+05:30,1244.6598153107732,1273.2371560507845,1240.4279719387164,1261.3382568359375,2022402,0.0,0.0,ADANIPORTS
2024-05-13 00:00:00+05:30,1261.587147259646,1307.3906269549448,1256.26002773528,1300.81884765625,2495810,0.0,0.0,ADANIPORTS
2024-05-14 00:00:00+05:30,1300.8189305597627,1334.1758146376676,1279.7592615261883,1325.562744140625,2989543,0.0,0.0,ADANIPORTS
2024-05-15 00:00:00+05:30,1332.134521484375,1348.1657160610985,1327.305265570569,1332.134521484375,2189768,0.0,0.0,ADANIPORTS
2024-05-16 00:00:00+05:30,1346.4231901075418,1360.9110793745149,1304.9013861498458,1339.3038330078125,4822618,0.0,0.0,ADANIPORTS
2024-05-17 00:00:00+05:30,1324.3180521682675,1337.5612813094745,1315.5058849278873,1329.99365234375,1945123,0.0,0.0,ADANIPORTS
2024-05-21 00:00:00+05:30,1338.2582269487548,1392.8241616075584,1327.3052206270017,1379.5809326171875,4200578,0.0,0.0,ADANIPORTS
2024-05-22 00:00:00+05:30,1388.3930400732527,1388.3930400732527,1358.3718224539584,1372.31201171875,1878562,0.0,0.0,ADANIPORTS
2024-05-23 00:00:00+05:30,1378.0872943776783,1442.6105053351148,1364.0475565120598,1437.1837158203125,7821034,0.0,0.0,ADANIPORTS
2024-05-24 00:00:00+05:30,1428.8694513973348,1438.7768947927266,1376.2452593263654,1410.0501708984375,19100263,0.0,0.0,ADANIPORTS
2024-05-27 00:00:00+05:30,1438.82675608286,1450.8253254018987,1417.5181555930471,1425.5338134765625,5517078,0.0,0.0,ADANIPORTS
2024-05-28 00:00:00+05:30,1431.8566398579749,1431.8566398579749,1392.0275260928017,1394.516845703125,4070886,0.0,0.0,ADANIPORTS
2024-05-29 00:00:00+05:30,1399.9932850939163,1421.749913187642,1376.9919972517073,1403.9761962890625,3214475,0.0,0.0,ADANIPORTS
2024-05-30 00:00:00+05:30,1403.9762655078266,1407.610696462343,1367.7815825472273,1377.5894775390625,3477661,0.0,0.0,ADANIPORTS
2024-05-31 00:00:00+05:30,1385.0574794561544,1444.8011521861108,1385.0574794561544,1431.25927734375,8238969,0.0,0.0,ADANIPORTS
2024-06-03 00:00:00+05:30,1542.3824651553002,1614.473186997176,1528.4422750247809,1577.18310546875,23398347,0.0,0.0,ADANIPORTS
2024-06-04 00:00:00+05:30,1551.3440004972927,1551.3440004972927,1182.9246935755993,1243.6142578125,52109624,0.0,0.0,ADANIPORTS
2024-06-05 00:00:00+05:30,1275.5273237538865,1362.155643165743,1155.641671200591,1348.8128662109375,20879925,0.0,0.0,ADANIPORTS
2024-06-06 00:00:00+05:30,1378.0873196824864,1398.001876325297,1339.0548372821008,1347.169921875,12153840,0.0,0.0,ADANIPORTS
2024-06-07 00:00:00+05:30,1351.899681805026,1379.0831013022043,1349.2611001859887,1372.9593505859375,5884018,0.0,0.0,ADANIPORTS
2024-06-10 00:00:00+05:30,1398.0019294173346,1409.3034164315657,1375.3491203758501,1378.13720703125,4843234,0.0,0.0,ADANIPORTS
2024-06-11 00:00:00+05:30,1385.0574603320395,1412.7387436009033,1378.1372002892294,1397.4542236328125,4122878,0.0,0.0,ADANIPORTS
2024-06-12 00:00:00+05:30,1405.718754854746,1408.4071713587282,1384.659087077531,1387.9947509765625,3258265,0.0,0.0,ADANIPORTS
2024-06-13 00:00:00+05:30,1397.6036067965133,1404.9720173061803,1382.1201114273515,1398.449951171875,2839159,0.0,0.0,ADANIPORTS
2024-06-14 00:00:00+05:30,1409.0,1442.0,1395.449951171875,1430.699951171875,5651491,6.0,0.0,ADANIPORTS
2024-06-18 00:00:00+05:30,1447.0,1458.5999755859375,1434.050048828125,1445.0,5651898,0.0,0.0,ADANIPORTS
2024-06-19 00:00:00+05:30,1446.0,1452.0,1420.449951171875,1448.4000244140625,4484742,0.0,0.0,ADANIPORTS
2024-06-20 00:00:00+05:30,1459.300048828125,1476.800048828125,1444.0999755859375,1469.4000244140625,4905603,0.0,0.0,ADANIPORTS
2024-06-21 00:00:00+05:30,1479.949951171875,1498.9000244140625,1470.0,1485.5,25891893,0.0,0.0,ADANIPORTS
2024-06-24 00:00:00+05:30,1474.8499755859375,1479.6500244140625,1450.199951171875,1460.25,3009931,0.0,0.0,ADANIPORTS
2024-06-25 00:00:00+05:30,1466.1500244140625,1468.9000244140625,1437.0,1456.1500244140625,3343186,0.0,0.0,ADANIPORTS
2024-06-26 00:00:00+05:30,1458.9000244140625,1474.5,1451.050048828125,1467.800048828125,3217949,0.0,0.0,ADANIPORTS
2024-06-27 00:00:00+05:30,1475.5999755859375,1494.0,1459.0,1485.5,7803408,0.0,0.0,ADANIPORTS
2024-06-28 00:00:00+05:30,1480.0,1494.0,1445.0,1478.0999755859375,11534763,0.0,0.0,ADANIPORTS
2024-07-01 00:00:00+05:30,1483.0,1491.4000244140625,1471.5999755859375,1474.5,3372730,0.0,0.0,ADANIPORTS
2024-07-02 00:00:00+05:30,1479.5,1489.5999755859375,1455.050048828125,1474.8499755859375,5368562,0.0,0.0,ADANIPORTS
2024-07-03 00:00:00+05:30,1479.800048828125,1514.0,1470.800048828125,1510.6500244140625,4435563,0.0,0.0,ADANIPORTS
2024-07-04 00:00:00+05:30,1514.6500244140625,1520.0,1494.3499755859375,1503.6500244140625,2980840,0.0,0.0,ADANIPORTS
2024-07-05 00:00:00+05:30,1508.0,1509.5,1493.9000244140625,1500.449951171875,2111633,0.0,0.0,ADANIPORTS
2024-07-08 00:00:00+05:30,1496.0,1501.050048828125,1469.0,1475.300048828125,2177821,0.0,0.0,ADANIPORTS
2024-07-09 00:00:00+05:30,1480.0,1503.949951171875,1475.0,1478.0,2256634,0.0,0.0,ADANIPORTS
2024-07-10 00:00:00+05:30,1492.0,1494.449951171875,1460.0,1487.800048828125,2082079,0.0,0.0,ADANIPORTS
2024-07-11 00:00:00+05:30,1495.0,1498.5,1477.9000244140625,1483.8499755859375,1765496,0.0,0.0,ADANIPORTS
2024-07-12 00:00:00+05:30,1490.0,1497.0,1481.1500244140625,1486.699951171875,2018935,0.0,0.0,ADANIPORTS
2024-07-15 00:00:00+05:30,1494.0,1505.0,1485.300048828125,1495.050048828125,1913095,0.0,0.0,ADANIPORTS
2024-07-16 00:00:00+05:30,1496.0,1510.5999755859375,1493.25,1499.050048828125,2170314,0.0,0.0,ADANIPORTS
2024-07-18 00:00:00+05:30,1490.0,1504.25,1472.199951171875,1493.9000244140625,3263419,0.0,0.0,ADANIPORTS
2024-07-19 00:00:00+05:30,1492.550048828125,1502.199951171875,1465.5,1469.300048828125,2568243,0.0,0.0,ADANIPORTS
2024-07-22 00:00:00+05:30,1470.0,1475.0,1442.550048828125,1467.3499755859375,1721261,0.0,0.0,ADANIPORTS
2024-07-23 00:00:00+05:30,1468.0,1517.0,1419.0,1507.3499755859375,5987213,0.0,0.0,ADANIPORTS
2024-07-24 00:00:00+05:30,1508.0,1513.550048828125,1480.0,1484.800048828125,2201442,0.0,0.0,ADANIPORTS
2024-07-25 00:00:00+05:30,1471.0,1499.449951171875,1466.8499755859375,1487.0,2211808,0.0,0.0,ADANIPORTS
2024-07-26 00:00:00+05:30,1495.9000244140625,1547.9000244140625,1490.0,1542.75,4500728,0.0,0.0,ADANIPORTS
2024-07-29 00:00:00+05:30,1547.9000244140625,1559.0,1540.0,1548.699951171875,1928637,0.0,0.0,ADANIPORTS
2024-07-30 00:00:00+05:30,1554.5999755859375,1556.9000244140625,1536.0,1546.25,2800881,0.0,0.0,ADANIPORTS
2024-07-31 00:00:00+05:30,1557.0,1577.9000244140625,1547.0,1569.9000244140625,2622023,0.0,0.0,ADANIPORTS
2024-08-01 00:00:00+05:30,1580.949951171875,1604.949951171875,1568.5,1590.1500244140625,7160588,0.0,0.0,ADANIPORTS
2024-08-02 00:00:00+05:30,1579.949951171875,1599.699951171875,1550.199951171875,1588.0,4313297,0.0,0.0,ADANIPORTS
2024-08-05 00:00:00+05:30,1540.0,1563.449951171875,1471.550048828125,1493.8499755859375,7147230,0.0,0.0,ADANIPORTS
2024-08-06 00:00:00+05:30,1524.9000244140625,1539.75,1488.0999755859375,1494.0999755859375,3159971,0.0,0.0,ADANIPORTS
2024-08-07 00:00:00+05:30,1520.0,1547.8499755859375,1514.199951171875,1543.800048828125,2258441,0.0,0.0,ADANIPORTS
2024-08-08 00:00:00+05:30,1538.0,1556.0,1513.800048828125,1519.0,2468123,0.0,0.0,ADANIPORTS
2024-08-09 00:00:00+05:30,1541.5,1543.5,1519.0,1533.800048828125,1503033,0.0,0.0,ADANIPORTS
2024-08-12 00:00:00+05:30,1500.0,1524.25,1457.3499755859375,1501.4000244140625,9230512,0.0,0.0,ADANIPORTS
2024-08-13 00:00:00+05:30,1505.8499755859375,1517.449951171875,1479.5,1483.449951171875,2485446,0.0,0.0,ADANIPORTS
2024-08-14 00:00:00+05:30,1488.0,1488.0,1452.0,1461.949951171875,2648057,0.0,0.0,ADANIPORTS
2024-08-16 00:00:00+05:30,1471.199951171875,1497.199951171875,1457.050048828125,1493.449951171875,1985315,0.0,0.0,ADANIPORTS
2024-08-19 00:00:00+05:30,1500.949951171875,1507.0,1490.0,1496.449951171875,1343387,0.0,0.0,ADANIPORTS
2024-08-20 00:00:00+05:30,1504.949951171875,1510.0,1486.300048828125,1492.550048828125,990643,0.0,0.0,ADANIPORTS
2024-08-21 00:00:00+05:30,1499.0999755859375,1517.0,1492.550048828125,1503.5,1551436,0.0,0.0,ADANIPORTS
2024-08-22 00:00:00+05:30,1507.0,1509.5,1490.4000244140625,1492.300048828125,1442064,0.0,0.0,ADANIPORTS
2024-08-23 00:00:00+05:30,1493.0,1503.0,1486.0999755859375,1491.300048828125,1181075,0.0,0.0,ADANIPORTS
2024-08-26 00:00:00+05:30,1495.5,1497.0,1480.0,1482.550048828125,1087057,0.0,0.0,ADANIPORTS
2024-08-27 00:00:00+05:30,1484.9000244140625,1496.9000244140625,1475.5999755859375,1478.3499755859375,910064,0.0,0.0,ADANIPORTS
2024-08-28 00:00:00+05:30,1479.4000244140625,1486.4000244140625,1467.0,1469.800048828125,1225101,0.0,0.0,ADANIPORTS
2024-08-29 00:00:00+05:30,1472.050048828125,1483.0,1452.5999755859375,1476.050048828125,3359850,0.0,0.0,ADANIPORTS
2024-08-30 00:00:00+05:30,1480.949951171875,1487.0,1466.0,1481.9000244140625,1996592,0.0,0.0,ADANIPORTS
2024-09-02 00:00:00+05:30,1490.0,1499.5,1478.800048828125,1494.5,2054244,0.0,0.0,ADANIPORTS
2024-09-03 00:00:00+05:30,1494.5,1498.0999755859375,1476.5999755859375,1479.550048828125,882478,0.0,0.0,ADANIPORTS
2024-09-04 00:00:00+05:30,1472.0,1475.1500244140625,1461.050048828125,1472.0999755859375,1122071,0.0,0.0,ADANIPORTS
2024-09-05 00:00:00+05:30,1476.75,1476.800048828125,1463.0,1465.550048828125,959956,0.0,0.0,ADANIPORTS
2024-09-06 00:00:00+05:30,1465.5999755859375,1468.75,1427.550048828125,1442.4000244140625,3340767,0.0,0.0,ADANIPORTS
2024-09-09 00:00:00+05:30,1431.0,1441.5999755859375,1411.0,1435.9000244140625,1621371,0.0,0.0,ADANIPORTS
